sampler,runtime,error_mean,error_variance
BPS del = 0.005,2486.4880430996,0.00019013427091392842,0.13162073189282789
BPS del = 0.005,2486.4880430996,0.00019029866135665874,0.1315430450941803
BPS del = 0.005,2486.4880430996,0.0001900851729375867,0.13150307216193513
BPS del = 0.005,2486.4880430996,0.0001905312127202565,0.1312033143893517
BPS del = 0.005,2486.4880430996,0.00019077554216374442,0.1313730028980101
BPS del = 0.005,2486.4880430996,0.00019056375534330856,0.1310603751980906
BPS del = 0.005,2486.4880430996,0.00019039827824304922,0.13028834169156672
BPS del = 0.005,2486.4880430996,0.0001905586487182682,0.1301944562637695
BPS del = 0.005,2486.4880430996,0.00018993473307226443,0.1301037549646603
BPS del = 0.005,2486.4880430996,0.0001896403841920633,0.1293285865040819
BPS del = 0.005,2486.4880430996,0.0001893991054132597,0.12882847907026843
BPS del = 0.005,2486.4880430996,0.00018929260007566462,0.12838598892853043
BPS del = 0.005,2486.4880430996,0.00018926224401334462,0.12798529958509403
BPS del = 0.005,2486.4880430996,0.00018910968729120558,0.127709586880374
BPS del = 0.005,2486.4880430996,0.0001889944615470971,0.12700675463382524
BPS del = 0.005,2486.4880430996,0.0001886581633495218,0.126582583524814
BPS del = 0.005,2486.4880430996,0.00018840298402638027,0.12590204052417575
BPS del = 0.005,2486.4880430996,0.0001882049526543314,0.125510990746638
BPS del = 0.005,2486.4880430996,0.00018833267902395036,0.1250779139592344
BPS del = 0.005,2486.4880430996,0.0001886476241802155,0.12475968781414422
BPS del = 0.005,2486.4880430996,0.0001890284003896259,0.12446151650081375
BPS del = 0.005,2486.4880430996,0.0001891936596705032,0.12418232946829799
BPS del = 0.005,2486.4880430996,0.00018946949556009274,0.12425271407060609
BPS del = 0.005,2486.4880430996,0.000188948336248822,0.12444889325746553
BPS del = 0.005,2486.4880430996,0.00018858954498876423,0.12425747773992817
BPS del = 0.005,2486.4880430996,0.00018850132628561364,0.12394404404981578
BPS del = 0.005,2486.4880430996,0.00018830688406555376,0.12342008310183512
BPS del = 0.005,2486.4880430996,0.00018814310817045132,0.12310336146871484
BPS del = 0.005,2486.4880430996,0.00018792264844524534,0.1225716730666887
BPS del = 0.005,2486.4880430996,0.00018819774081475478,0.12207934808661758
BPS del = 0.005,2486.4880430996,0.00018818982255465526,0.12185259012211147
BPS del = 0.005,2486.4880430996,0.00018833792037962176,0.12137171574591928
BPS del = 0.005,2486.4880430996,0.00018811763309194835,0.1214088022240111
BPS del = 0.005,2486.4880430996,0.0001880923068258239,0.12078596897426566
BPS del = 0.005,2486.4880430996,0.00018856703444106252,0.120438056508629
BPS del = 0.005,2486.4880430996,0.00018870590490369882,0.12005534179254287
BPS del = 0.005,2486.4880430996,0.00018834346330359248,0.11992699836181084
BPS del = 0.005,2486.4880430996,0.00018816575657993353,0.11916332522640864
BPS del = 0.005,2486.4880430996,0.00018809703657286342,0.11841205608120982
BPS del = 0.005,2486.4880430996,0.00018833217968273222,0.11779806132130351
BPS del = 0.005,2486.4880430996,0.00018867942728200259,0.11800105848829193
BPS del = 0.005,2486.4880430996,0.00018894433068220663,0.11790999007061129
BPS del = 0.005,2486.4880430996,0.00018927239462294298,0.11731366956818387
BPS del = 0.005,2486.4880430996,0.0001894246672131035,0.1169536941450745
BPS del = 0.005,2486.4880430996,0.0001893089084157973,0.11710927344241244
BPS del = 0.005,2486.4880430996,0.00018959913948859332,0.11678197653117547
BPS del = 0.005,2486.4880430996,0.00018991896747634748,0.11711236302574317
BPS del = 0.005,2486.4880430996,0.00018964552266987635,0.11671029272193252
BPS del = 0.005,2486.4880430996,0.00018948599305525083,0.1160003915232336
BPS del = 0.005,2486.4880430996,0.00018999168869647282,0.11573981593607038
BPS del = 0.005,2486.4880430996,0.0001904900068153105,0.11543137015241436
BPS del = 0.005,2486.4880430996,0.00019078231106694552,0.11500229567820616
BPS del = 0.005,2486.4880430996,0.00019121532107412384,0.11480178179712927
BPS del = 0.005,2486.4880430996,0.00019125336910197368,0.11443461338240568
BPS del = 0.005,2486.4880430996,0.0001907847523892935,0.11433885237804056
BPS del = 0.005,2486.4880430996,0.0001906061626844939,0.11419311272410607
BPS del = 0.005,2486.4880430996,0.00019034462140108866,0.11387936115776003
BPS del = 0.005,2486.4880430996,0.00019037440012548623,0.11325613274296271
BPS del = 0.005,2486.4880430996,0.00019037340800127884,0.11326590289520595
BPS del = 0.005,2486.4880430996,0.00019039265577761207,0.11267615547694013
BPS del = 0.005,2486.4880430996,0.0001905378983719733,0.11200484207336277
BPS del = 0.005,2486.4880430996,0.00019089634414346145,0.11189457366764977
BPS del = 0.005,2486.4880430996,0.0001908475369381494,0.11147252620184778
BPS del = 0.005,2486.4880430996,0.00019059360049172793,0.1112628308270361
BPS del = 0.005,2486.4880430996,0.00019088482947564534,0.11056714749629556
BPS del = 0.005,2486.4880430996,0.00019129843514021955,0.11048171521421342
BPS del = 0.005,2486.4880430996,0.0001913709742772415,0.11030128414339131
BPS del = 0.005,2486.4880430996,0.00019140137780113755,0.1097136753645108
BPS del = 0.005,2486.4880430996,0.0001915297319731963,0.10906830941750545
BPS del = 0.005,2486.4880430996,0.00019159980239899646,0.10836833629622769
BPS del = 0.005,2486.4880430996,0.00019167299699332025,0.10811568469298652
BPS del = 0.005,2486.4880430996,0.00019186553338317063,0.10781737579171122
BPS del = 0.005,2486.4880430996,0.00019204995569171478,0.10728787625669592
BPS del = 0.005,2486.4880430996,0.00019201997491929485,0.10714896389956066
BPS del = 0.005,2486.4880430996,0.0001917065324865171,0.10667118333573597
BPS del = 0.005,2486.4880430996,0.00019148995734055954,0.10638707012331286
BPS del = 0.005,2486.4880430996,0.00019164950666633522,0.10586148935816923
BPS del = 0.005,2486.4880430996,0.00019166161356994608,0.1051918324202846
BPS del = 0.005,2486.4880430996,0.00019179766639491994,0.10509123479869036
BPS del = 0.005,2486.4880430996,0.00019175291634247074,0.10474652084377692
BPS del = 0.005,2486.4880430996,0.00019172795207003798,0.10410617804046984
BPS del = 0.005,2486.4880430996,0.00019166567759176751,0.1038716746414782
BPS del = 0.005,2486.4880430996,0.00019128621741470992,0.10391662979639968
BPS del = 0.005,2486.4880430996,0.00019148831424135415,0.10355692828615015
BPS del = 0.005,2486.4880430996,0.00019138800273905556,0.10300953596470006
BPS del = 0.005,2486.4880430996,0.00019138754477601927,0.10244370538763084
BPS del = 0.005,2486.4880430996,0.00019132006788486988,0.10245666336718244
BPS del = 0.005,2486.4880430996,0.00019166944180699553,0.10241218934601085
BPS del = 0.005,2486.4880430996,0.00019196851709267428,0.10215052678082648
BPS del = 0.005,2486.4880430996,0.0001925189315273419,0.10239462584396208
BPS del = 0.005,2486.4880430996,0.00019274802337511572,0.10240855051324971
BPS del = 0.005,2486.4880430996,0.0001924433646756973,0.10204663609903619
BPS del = 0.005,2486.4880430996,0.00019269855861488215,0.10182724815262938
BPS del = 0.005,2486.4880430996,0.00019304491773041718,0.1017348374895692
BPS del = 0.005,2486.4880430996,0.0001931985164830234,0.10129757643013149
BPS del = 0.005,2486.4880430996,0.00019268551503506768,0.10106179825254606
BPS del = 0.005,2486.4880430996,0.0001927871872112606,0.10075086281257158
BPS del = 0.005,2486.4880430996,0.00019288653290459447,0.10041173370469751
BPS del = 0.005,2486.4880430996,0.00019288342302441045,0.10034835405965188
BPS del = 0.005,2486.4880430996,0.0001927482065595368,0.10037461495014106
BPS del = 0.005,2486.4880430996,0.00019253696199393624,0.10028959667299779
BPS del = 0.005,2486.4880430996,0.00019230683464756398,0.09969328825127338
BPS del = 0.005,2486.4880430996,0.00019212161622628553,0.099330472699477
BPS del = 0.005,2486.4880430996,0.00019225751302627629,0.0994377702391283
BPS del = 0.005,2486.4880430996,0.00019266801837761893,0.10014682255731282
BPS del = 0.005,2486.4880430996,0.00019260215705406268,0.09962246675449737
BPS del = 0.005,2486.4880430996,0.00019243336163109198,0.099070955570878
BPS del = 0.005,2486.4880430996,0.00019213968145827883,0.09913456010190505
BPS del = 0.005,2486.4880430996,0.0001918883799251484,0.09876577135922358
BPS del = 0.005,2486.4880430996,0.00019176526987946995,0.09873636893931612
BPS del = 0.005,2486.4880430996,0.00019212276819093112,0.09863156390437343
BPS del = 0.005,2486.4880430996,0.00019191884095905084,0.0981108167711613
BPS del = 0.005,2486.4880430996,0.0001919257220852777,0.09765928882440485
BPS del = 0.005,2486.4880430996,0.0001917072231539462,0.09765147708791341
BPS del = 0.005,2486.4880430996,0.0001911374452403845,0.09794680283251515
BPS del = 0.005,2486.4880430996,0.00019120963472389388,0.09742372313965847
BPS del = 0.005,2486.4880430996,0.0001909964649650647,0.09746945507689213
BPS del = 0.005,2486.4880430996,0.00019070727464731428,0.09730686803168882
BPS del = 0.005,2486.4880430996,0.00019073243161306903,0.0970455308657862
BPS del = 0.005,2486.4880430996,0.00019087182975629228,0.09645885073175751
BPS del = 0.005,2486.4880430996,0.00019155822403168322,0.09690930287099189
BPS del = 0.005,2486.4880430996,0.00019185601110212366,0.09659864293150892
BPS del = 0.005,2486.4880430996,0.0001921740082185622,0.09631403332244404
BPS del = 0.005,2486.4880430996,0.0001921741277996839,0.09608445032872748
BPS del = 0.005,2486.4880430996,0.00019220599150868885,0.09587519730523317
BPS del = 0.005,2486.4880430996,0.0001925294283587069,0.0956172048879542
BPS del = 0.005,2486.4880430996,0.000192500686697002,0.09548139587339545
BPS del = 0.005,2486.4880430996,0.0001925510379098663,0.09553913445528997
BPS del = 0.005,2486.4880430996,0.0001922344101061642,0.09560209465096343
BPS del = 0.005,2486.4880430996,0.00019185629672120868,0.09518089293477498
BPS del = 0.005,2486.4880430996,0.0001917094070305501,0.09510655037946075
BPS del = 0.005,2486.4880430996,0.0001912633102523525,0.09516151078992892
BPS del = 0.005,2486.4880430996,0.00019114034115643618,0.09464294546456462
BPS del = 0.005,2486.4880430996,0.0001911205099139678,0.09409299997372922
BPS del = 0.005,2486.4880430996,0.00019094658661446723,0.09375049489016976
BPS del = 0.005,2486.4880430996,0.00019092811649609346,0.09346814200833234
BPS del = 0.005,2486.4880430996,0.00019065961077247955,0.09307450309816113
BPS del = 0.005,2486.4880430996,0.00019045772993377593,0.09281463849810645
BPS del = 0.005,2486.4880430996,0.0001904615109141361,0.09275398350891365
BPS del = 0.005,2486.4880430996,0.00019049898180671315,0.092435908180425
BPS del = 0.005,2486.4880430996,0.0001904629636887639,0.09230376365538004
BPS del = 0.005,2486.4880430996,0.0001902873674503208,0.09213590981827938
BPS del = 0.005,2486.4880430996,0.00019024957351862975,0.09180266810116142
BPS del = 0.005,2486.4880430996,0.00019011819243528534,0.0914361293568243
BPS del = 0.005,2486.4880430996,0.00019006650295189115,0.0910311502818211
BPS del = 0.005,2486.4880430996,0.00018992563645837314,0.09081802749008681
BPS del = 0.005,2486.4880430996,0.00019001776018378233,0.09071245413636442
BPS del = 0.005,2486.4880430996,0.00019056360637348851,0.09078309839867202
BPS del = 0.005,2486.4880430996,0.00019053790058282086,0.09057030576034751
BPS del = 0.005,2486.4880430996,0.0001904730044674077,0.09036331786805318
BPS del = 0.005,2486.4880430996,0.00019005400438000856,0.09013756407193549
BPS del = 0.005,2486.4880430996,0.00018980105717600294,0.09045940324289006
BPS del = 0.005,2486.4880430996,0.00018984214051266456,0.09019062750558181
BPS del = 0.005,2486.4880430996,0.00018965700210091577,0.08986652656798139
BPS del = 0.005,2486.4880430996,0.00018960917271825342,0.08967373004928278
BPS del = 0.005,2486.4880430996,0.00018985422230285068,0.08919531918823757
BPS del = 0.005,2486.4880430996,0.00018967444001335396,0.08872505346288599
BPS del = 0.005,2486.4880430996,0.0001894926191047889,0.08846116310047236
BPS del = 0.005,2486.4880430996,0.00018968617033419561,0.0883708735557942
BPS del = 0.005,2486.4880430996,0.00018988626994839066,0.08790959629191573
BPS del = 0.005,2486.4880430996,0.00019027846112788923,0.08799713307510222
BPS del = 0.005,2486.4880430996,0.00019059484186295122,0.08830667077767564
BPS del = 0.005,2486.4880430996,0.0001908268772183095,0.0879081439360222
BPS del = 0.005,2486.4880430996,0.0001908531582181637,0.08758071781646348
BPS del = 0.005,2486.4880430996,0.00019070241608351877,0.08754459522933995
BPS del = 0.005,2486.4880430996,0.0001906062061824008,0.08707449528135007
BPS del = 0.005,2486.4880430996,0.00019079005360760694,0.08691688629601058
BPS del = 0.005,2486.4880430996,0.00019118085593742561,0.08706359161503169
BPS del = 0.005,2486.4880430996,0.00019128922796655807,0.08672022905791908
BPS del = 0.005,2486.4880430996,0.00019143941800151885,0.08633102267067788
BPS del = 0.005,2486.4880430996,0.00019164048802258643,0.08622916759752813
BPS del = 0.005,2486.4880430996,0.00019179014147087246,0.08647688053158292
BPS del = 0.005,2486.4880430996,0.00019206961365471096,0.08637487867782173
BPS del = 0.005,2486.4880430996,0.0001921813615135903,0.0860934816223445
BPS del = 0.005,2486.4880430996,0.00019220627555563224,0.0859343742019986
BPS del = 0.005,2486.4880430996,0.0001924826182468272,0.08599810503162555
BPS del = 0.005,2486.4880430996,0.0001927050963209886,0.08567941883842747
BPS del = 0.005,2486.4880430996,0.00019282848394061374,0.08512967701285798
BPS del = 0.005,2486.4880430996,0.00019323169601227896,0.08496369932387264
BPS del = 0.005,2486.4880430996,0.00019312119369297202,0.08453596034026539
BPS del = 0.005,2486.4880430996,0.00019297832342027814,0.08416750065833806
BPS del = 0.005,2486.4880430996,0.000192860756282011,0.08384401999783025
BPS del = 0.005,2486.4880430996,0.0001930431203130406,0.08373765920108152
BPS del = 0.005,2486.4880430996,0.00019321441437995478,0.08364104877782891
BPS del = 0.005,2486.4880430996,0.0001933871731258203,0.08339031405368424
BPS del = 0.005,2486.4880430996,0.00019329805104383705,0.08331591153998795
BPS del = 0.005,2486.4880430996,0.00019330833741979604,0.08347095097088944
BPS del = 0.005,2486.4880430996,0.0001930511831024776,0.08304550941155014
BPS del = 0.005,2486.4880430996,0.00019289511878130614,0.08283928470554046
BPS del = 0.005,2486.4880430996,0.00019298357642351765,0.08263876751378503
BPS del = 0.005,2486.4880430996,0.0001931747656620408,0.08255302343827178
BPS del = 0.005,2486.4880430996,0.00019284981434022298,0.08306324984785295
BPS del = 0.005,2486.4880430996,0.0001926242352098217,0.08295599137873692
BPS del = 0.005,2486.4880430996,0.00019252005797201478,0.08273083218595993
BPS del = 0.005,2486.4880430996,0.00019263217108821863,0.08250598714818624
BPS del = 0.005,2486.4880430996,0.00019239518720387845,0.0826159700470473
BPS del = 0.005,2486.4880430996,0.00019237211652321827,0.08228564290701952
BPS del = 0.005,2486.4880430996,0.00019248523428947142,0.0827911667015995
BPS del = 0.005,2486.4880430996,0.00019258813454130485,0.08262125918526089
BPS del = 0.005,2486.4880430996,0.00019253735125237363,0.0822075073633404
BPS del = 0.005,2486.4880430996,0.0001922618890761988,0.081930559017124
BPS del = 0.005,2486.4880430996,0.0001923468935123888,0.0815406718558174
BPS del = 0.005,2486.4880430996,0.000192467470736833,0.08127054064444249
BPS del = 0.005,2486.4880430996,0.00019247224254533582,0.08133510862663203
BPS del = 0.005,2486.4880430996,0.00019246192038599642,0.0808815463173531
BPS del = 0.005,2486.4880430996,0.00019256544592991404,0.08054145824553968
BPS del = 0.005,2486.4880430996,0.00019287575578027166,0.08022810289223006
BPS del = 0.005,2486.4880430996,0.0001927516304577086,0.08018295208648038
BPS del = 0.005,2486.4880430996,0.00019270741687632501,0.08041278049658976
BPS del = 0.005,2486.4880430996,0.00019254612369024425,0.08014608656401417
BPS del = 0.005,2486.4880430996,0.00019240700520220655,0.07977560687749456
BPS del = 0.005,2486.4880430996,0.00019258252256226354,0.0795113754134533
BPS del = 0.005,2486.4880430996,0.00019264994955497445,0.07960776372367376
BPS del = 0.005,2486.4880430996,0.00019297756482128143,0.07950277366479915
BPS del = 0.005,2486.4880430996,0.00019284178175069992,0.07932489490250248
BPS del = 0.005,2486.4880430996,0.00019283110885306474,0.07895899017533652
BPS del = 0.005,2486.4880430996,0.0001927732334709081,0.0785858059645751
BPS del = 0.005,2486.4880430996,0.00019308941747478455,0.07839371981720389
BPS del = 0.005,2486.4880430996,0.00019336439121600294,0.07844288978343043
BPS del = 0.005,2486.4880430996,0.00019364167620905578,0.07834641832419484
BPS del = 0.005,2486.4880430996,0.00019389765724964021,0.07829188324195704
BPS del = 0.005,2486.4880430996,0.0001938052971068616,0.07841022676458329
BPS del = 0.005,2486.4880430996,0.00019413079370423817,0.07856533516691575
BPS del = 0.005,2486.4880430996,0.00019413051162644877,0.07807706426225153
BPS del = 0.005,2486.4880430996,0.0001938168015255438,0.07810890228853297
BPS del = 0.005,2486.4880430996,0.00019379362808268365,0.07794950750652777
BPS del = 0.005,2486.4880430996,0.00019374992014635557,0.07812132301950088
BPS del = 0.005,2486.4880430996,0.00019390654632923674,0.07807203485257053
